userId,movieId,rating,timestamp
18,1234,4.0,1108275416
18,1240,5.0,1108273649
18,1258,4.0,1108273924
18,1265,5.0,1108273727
18,1270,2.0,1108274249
18,1278,4.0,1108274042
18,1287,0.5,1108274780
18,1291,3.5,1108273706
18,1304,0.5,1108275072
18,1307,3.5,1108273774
18,1370,4.0,1108274019
18,1374,4.0,1108273325
18,1517,4.0,1108273929
18,1527,3.0,1108273799
18,1573,4.0,1108273890
18,1580,4.0,1108273653
18,1584,3.0,1108273253
18,1608,4.0,1108274056
18,1610,4.0,1108273257
18,1641,3.0,1108273934
18,1653,3.5,1108274008
18,1663,4.0,1108274824
18,1682,3.5,1108273999
18,1704,3.5,1108275491
18,1721,2.5,1108273665
18,1917,3.5,1108273306
18,1923,3.0,1108273263
18,1968,4.0,1108273789
18,2000,4.0,1108273979
18,2006,3.5,1108275184
18,2028,2.0,1108274415
18,2115,3.5,1108274002
18,2124,3.5,1108275315
18,2167,3.0,1108275309
18,2174,4.0,1108273311
18,2194,4.0,1108274238
18,2268,4.5,1108274050
18,2291,3.5,1108273974
18,2353,3.5,1108275165
18,2423,4.0,1108275292
18,2529,1.5,1108275178
18,2571,5.0,1108274209
18,2617,5.0,1108274080
18,2628,4.0,1108273738
18,2640,2.5,1108274013
18,2654,4.0,1108274122
18,2683,4.0,1108273817
18,2706,4.0,1108273884
18,2710,3.0,1108273939
18,2712,3.0,1108274061
18,2716,4.0,1108273712
18,2762,5.0,1108273644
18,2791,4.0,1108273966
18,2797,3.0,1108273313
18,2858,4.5,1108273554
18,2916,3.0,1108273846
18,2918,4.0,1108273382
18,2947,3.0,1108274746
18,3101,3.5,1108275171
18,3105,3.5,1108274915
18,3114,3.0,1108274438
18,3271,4.0,1108274480
18,3355,3.5,1108275383
18,3421,4.0,1108274740
18,3471,3.5,1108274882
18,3499,3.0,1108274804
18,3552,5.0,1108274911
18,3578,4.0,1108273794
18,3793,4.0,1108275419
18,3897,4.0,1108271088
18,3996,4.0,1108273868
18,4085,2.5,1108274719
18,4262,3.0,1108275552
18,4270,4.0,1108275260
18,4306,3.0,1108273322
18,4643,2.5,1108275256
18,4720,4.0,1108274868
18,4963,4.0,1108274700
18,4993,5.0,1108273958
18,5064,4.5,1108274859
18,5349,4.0,1108274735
18,5378,3.0,1108275238
18,5445,3.5,1108275573
18,5911,0.5,1108274101
18,5952,4.0,1108274161
18,6333,4.0,1108273389
18,6377,4.0,1108274179
18,6539,4.0,1108274217
18,6754,4.0,1108275345
18,6796,0.5,1108274784
18,6818,0.5,1108274125
18,6874,4.0,1108274775
18,6979,3.5,1108274686
18,7027,0.5,1108275070
18,7090,0.5,1108274840
18,7143,4.0,1108274445
18,7153,4.0,1108274165
18,7386,3.5,1108274683
18,7454,4.0,1108275355
18,7720,3.5,1108274224
18,7844,0.5,1108274117
18,8589,0.5,1108275600
18,8607,0.5,1108274843
18,8623,4.0,1108274856
18,8827,4.0,1108274131
18,26375,2.0,1108275567
19,2,3.5,1445286613
19,44,2.0,1454709124
19,48,1.5,1450544698
19,110,3.0,1445286416
19,123,4.5,1466930189
19,158,3.0,1454709102
19,231,4.0,1445286452
19,260,3.5,1445286410
19,293,3.0,1454863954
19,296,3.5,1466674637
19,318,4.0,1445286399
19,356,4.0,1445286376
19,364,2.0,1450544685
19,367,3.5,1445286458
19,480,3.5,1445286402
19,541,4.5,1445874324
19,588,2.5,1450544684
19,593,4.0,1445258867
19,594,2.5,1450544692
19,595,3.0,1450544687
19,673,2.5,1450544706
19,718,3.0,1454864107
19,741,5.0,1445286181
19,745,3.5,1445874513
19,778,4.0,1447532961
19,783,2.5,1450544702
19,858,5.0,1445258693
19,924,5.0,1445515773
19,968,4.0,1445874477
19,1015,3.0,1453670171
19,1022,2.0,1450544710
19,1029,2.0,1450544712
19,1136,5.0,1445874381
19,1148,3.5,1450544695
19,1196,4.0,1445258728
19,1200,4.0,1445286502
19,1201,4.0,1445874329
19,1206,4.5,1445286530
19,1208,4.5,1445874326
19,1210,4.0,1445286427
19,1214,5.0,1445874387
19,1215,3.5,1452874796
19,1258,3.5,1445286533
19,1270,4.0,1445286430
19,1274,5.0,1445286677
19,1281,5.0,1445874420
19,1282,4.0,1445874384
19,1287,4.0,1445874554
19,1320,4.0,1452874791
19,1333,3.5,1445874695
19,1367,2.5,1454709147
19,1391,4.0,1454709071
19,1517,3.0,1445286608
19,1527,3.5,1445286484
19,1566,2.5,1454863891
19,1641,4.0,1445286356
19,1673,4.0,1456164574
19,1690,4.0,1452874792
19,1721,3.5,1445286444
19,1722,2.5,1454863786
19,1809,4.0,1446384322
19,1907,2.5,1454864221
19,1909,3.0,1453369763
19,1911,1.5,1454863848
19,1954,3.0,1452952773
19,2006,3.0,1454863774
19,2010,5.0,1447372549
19,2020,3.5,1452516822
19,2080,2.0,1450544709
19,2081,2.5,1450544698
19,2273,2.0,1454863810
19,2288,3.5,1446909609
19,2294,2.0,1454863803
19,2313,4.0,1453670254
19,2355,3.0,1450544691
19,2394,2.5,1454864226
19,2409,3.0,1452952774
19,2410,3.0,1452952775
19,2411,3.5,1452952776
19,2412,4.0,1452952781
19,2529,4.0,1452874689
19,2571,4.0,1445258734
19,2628,4.0,1445286467
19,2664,2.5,1446909619
19,2696,3.5,1454864237
19,2716,5.0,1445286473
19,2810,4.5,1445286916
19,2959,3.5,1445258890
19,2997,4.5,1452516786
19,3000,5.0,1445286080
19,3147,3.0,1445286621
19,3159,3.5,1450544817
19,3310,4.5,1445785854
19,3328,4.0,1457451908
19,3462,4.0,1445258906
19,3483,2.5,1446298806
19,3578,4.0,1445286442
19,3615,2.5,1446298722
19,3624,3.0,1445874936
19,3751,3.0,1450544694
19,3785,1.5,1446298272
19,3793,2.0,1445286493
19,3945,3.0,1453670985
19,3949,4.0,1451511261
19,3967,3.5,1446298302
19,4011,3.5,1445286017
19,4022,3.5,1445874823
19,4105,3.5,1446909612
19,4144,4.5,1445785431
19,4148,3.5,1445874961
19,4270,1.5,1445874945
19,4306,3.0,1445286449
19,4308,2.5,1452350199
19,4310,1.5,1445874923
19,4312,3.5,1450650404
19,4366,3.0,1454168665
19,4367,2.5,1445874955
19,4368,1.0,1446298851
19,4446,2.5,1445874991
19,4638,2.0,1446298352
19,4640,3.5,1445286898
19,4643,2.5,1446298283
19,4701,2.0,1445875033
19,4718,1.5,1445874925
19,4720,5.0,1445874893
19,4828,2.5,1454864090
19,4896,3.0,1445286021
19,4963,2.5,1445874776
19,4973,3.0,1445258959
19,4989,2.0,1454168937
19,4993,4.5,1445258995
19,5072,4.0,1450544780
19,5218,3.0,1445874869
19,5349,1.5,1445258758
19,5378,3.0,1445874808
19,5444,3.0,1445875103
19,5459,2.5,1445874349
19,5481,2.0,1446298291
19,5618,5.0,1445258954
19,5628,2.5,1454864092
19,5630,3.0,1446298418
19,5690,5.0,1445286169
19,5816,3.5,1445874840
19,5839,3.0,1454864206
19,5858,3.5,1454864270
19,5872,2.5,1445875058
19,5952,5.0,1445258747
19,5956,3.0,1447372630
19,5971,5.0,1445258961
19,5995,4.5,1451511275
19,6016,2.5,1445874847
19,6119,3.0,1454864205
19,6156,1.0,1446298686
19,6283,4.0,1445785876
19,6333,3.0,1445874835
19,6350,5.0,1445286095
19,6365,3.0,1445515786
19,6373,3.0,1445874899
19,6377,2.5,1446298118
19,6502,4.0,1445874871
19,6534,2.5,1445875072
19,6539,2.5,1445258751
19,6550,3.5,1454168714
19,6564,2.0,1446298638
19,6618,4.0,1446298730
19,6660,4.5,1445785805
19,6711,4.5,1450534022
19,6713,4.5,1445286906
19,6772,5.0,1450650400
19,6773,4.0,1446298580
19,6863,3.0,1446298257
19,6874,4.0,1445258761
19,6934,2.5,1445874849
19,6979,4.0,1453670200
19,7022,5.0,1445286665
19,7099,5.0,1445259155
19,7143,2.5,1445874341
19,7147,3.5,1445874850
19,7153,5.0,1445258749
19,7318,2.0,1446298593
19,7438,3.5,1445874778
19,7439,1.5,1454168743
19,7458,3.0,1446298362
19,8157,5.0,1445286825
19,8253,4.0,1445785758
19,8327,5.0,1445286909
19,8360,2.5,1446384059
19,8361,2.5,1451511332
19,8368,4.5,1445874858
19,8370,4.0,1445286709
19,8464,4.0,1445874920
19,8604,2.0,1454864183
19,8607,5.0,1445874509
19,8636,2.5,1446298193
19,8644,2.5,1445874346
19,8874,4.0,1445286304
19,8917,2.0,1446298455
19,8947,2.0,1445286702
19,8957,2.0,1445875020
19,8977,3.0,1453670288
19,8983,3.5,1446298500
19,8984,2.0,1445875003
19,26183,3.5,1450544964
19,26340,3.0,1450544828
19,26417,2.0,1454864186
19,26463,3.5,1450544851
19,26565,3.0,1450544937
19,26662,5.0,1445286174
19,26776,5.0,1445286082
19,26840,3.5,1445286705
19,26903,5.0,1445286188
19,27156,5.0,1445785752
19,27344,4.0,1450544855
19,27368,3.5,1454863990
19,27604,3.0,1445286726
19,27608,4.0,1453670599
19,27660,3.0,1446298632
19,27704,3.0,1446384342
19,27728,5.0,1445874550
19,27731,3.5,1445286730
19,27800,4.0,1450544846
19,27815,3.0,1454863968
19,30707,4.0,1445259035
19,30803,4.5,1449070835
19,30867,5.0,1446384415
19,31410,3.0,1446298488
19,31437,3.5,1445286714
19,31658,5.0,1445259135
19,31660,3.5,1450544951
19,31878,4.0,1466674605
19,32452,3.5,1450544985
19,32657,5.0,1445785887
19,32840,4.0,1445874471
19,32898,4.0,1452874459
19,33162,2.0,1446298684
19,33270,5.0,1446384293
19,33493,3.5,1445874861
19,33679,2.0,1445874957
19,33794,2.5,1445874781
19,35836,2.5,1450544599
19,37729,3.0,1445875104
19,39183,3.5,1445875026
19,40414,3.5,1450650013
19,40815,3.0,1445431647
19,41566,2.5,1446298305
19,41569,3.0,1445875014
19,43552,2.0,1454864195
19,44115,2.5,1445286734
19,44191,3.5,1446298191
19,44555,4.0,1445258966
19,44849,4.0,1453670684
19,45447,2.0,1446298386
19,45499,2.0,1446298348
19,45722,2.0,1445874887
19,46578,3.0,1452350193
19,46723,1.5,1454864164
19,47629,3.0,1446298781
19,47997,3.5,1446298790
19,48385,3.0,1445874939
19,49272,2.5,1446298214
19,49651,4.5,1452952786
19,49815,4.0,1450544970
19,50068,3.5,1445286696
19,50583,3.5,1451251031
19,50804,3.0,1453670225
19,50872,3.5,1445874885
19,51255,5.0,1445874935
19,51662,3.0,1446298222
19,52885,5.0,1445286763
19,53000,3.0,1446298521
19,54001,3.0,1445874983
19,54272,4.0,1445875023
19,54617,2.0,1454864057
19,55167,4.0,1445286773
19,55247,3.0,1445875032
19,55442,4.0,1445286178
19,56174,2.5,1446298317
19,56631,3.0,1451251029
19,57504,4.0,1445286184
19,58174,3.0,1446384264
19,58559,2.5,1445258697
19,59315,2.5,1445874856
19,59784,3.5,1445875051
19,60040,2.5,1446298616
19,60069,4.0,1445874543
19,60408,2.0,1454864173
19,60609,1.5,1445286851
19,60684,3.5,1446298368
19,60760,3.0,1453479786
19,61236,4.0,1445286185
19,62203,3.5,1446951338
19,63082,3.5,1446298242
19,64614,4.5,1445874951
19,64839,3.0,1446297930
19,64993,5.0,1445286737
19,65261,5.0,1445286084
19,66371,5.0,1445286679
19,66854,4.0,1446384449
19,68319,1.5,1446298566
19,68954,3.5,1445259130
19,68959,3.0,1451251123
19,69529,3.5,1445874678
19,69844,3.0,1445875038
19,70286,2.5,1445874908
19,70533,5.0,1445874489
19,71438,4.5,1446384278
19,72378,2.5,1446298642
19,72641,3.5,1450639851
19,72998,3.5,1446298220
19,73017,3.5,1446298340
19,73804,1.5,1454864074
19,74458,3.5,1445286338
19,76158,4.0,1446384275
19,76251,3.5,1446298393
19,77353,3.0,1446384335
19,79132,3.5,1445874802
19,79702,3.0,1446298480
19,81018,4.0,1450544792
19,81591,2.0,1445875000
19,81834,3.0,1451511355
19,81845,3.5,1445874973
19,82169,2.0,1453670013
19,83132,3.5,1445286090
19,83134,3.5,1453670360
19,83525,3.5,1445286807
19,84187,5.0,1445874481
19,84772,3.0,1453669998
19,85179,4.0,1445874687
19,85549,4.0,1446384294
19,85788,3.0,1446909881
19,86279,4.5,1453670514
19,86973,4.0,1450650147
19,87232,2.0,1451511379
19,87306,3.5,1446298811
19,88125,3.0,1445875061
19,88163,1.0,1446298735
19,88810,4.0,1446298758
19,90057,4.0,1457217543
19,90474,3.5,1454864011
19,90522,3.0,1453479847
19,90866,4.0,1448316159
19,90943,4.0,1450650513
19,91529,3.0,1445874975
19,91542,2.5,1446298582
19,91658,2.0,1446298585
19,92210,5.0,1445286816
19,92259,3.5,1445258894
19,92422,3.0,1446909886
19,93240,3.5,1445286883
19,93610,1.5,1445286885
19,93748,4.0,1450544850
19,94864,2.5,1446298678
19,94959,4.0,1445874468
19,94978,5.0,1445286891
19,95510,1.5,1446298705
19,95654,3.0,1445286193
19,96079,3.0,1446298513
19,96610,2.5,1446298519
19,96907,4.0,1446384452
19,96950,3.5,1454863980
19,97401,4.0,1451250976
19,97752,3.0,1452516890
19,97913,3.0,1446298770
19,97938,3.0,1446298675
19,98056,4.5,1445874404
19,98491,5.0,1445286176
19,98604,3.5,1446384199
19,98607,5.0,1450544797
19,99114,3.0,1445259133
19,100946,3.5,1454864031
19,101962,2.5,1445286797
19,102995,3.5,1453670094
19,103228,5.0,1445286869
19,103341,4.0,1453670028
19,103525,3.0,1445286799
19,103549,3.5,1454863982
19,103624,4.0,1450650075
19,103984,4.0,1445874414
19,104283,5.0,1445286871
19,104841,2.5,1446298528
19,104908,2.5,1453670314
19,105703,3.0,1450650058
19,106163,4.0,1463390502
19,106489,1.5,1446298710
19,106696,3.0,1446298845
19,106782,2.0,1446298554
19,107306,3.5,1450546214
19,108056,4.0,1451250785
19,108977,4.0,1445874639
19,109000,3.0,1454864132
19,109241,2.5,1454864138
19,109364,5.0,1450544863
19,109374,4.0,1445259162
19,109487,4.0,1445258772
19,109633,4.5,1445286801
19,109638,3.5,1446384181
19,109848,4.0,1445874439
19,110102,1.5,1446298763
19,111362,2.0,1446298663
19,111759,3.0,1446298549
19,112183,3.5,1446298794
19,112512,4.0,1457188000
19,112552,5.0,1445259137
19,112807,5.0,1450544907
19,114552,3.5,1453670002
19,114554,5.0,1445286790
19,114627,3.5,1450544764
19,115231,3.5,1450533990
19,115617,3.5,1445258783
19,116136,4.0,1450544357
19,116797,3.5,1445258778
19,116899,4.0,1450544886
19,116905,3.5,1452874453
19,117176,3.5,1446298095
19,117438,4.0,1445286788
19,118466,4.0,1445286786
19,118702,2.5,1450545480
19,121302,4.0,1450544973
19,122882,3.5,1447532969
19,122884,2.0,1453670316
19,122886,4.0,1451511229
19,125231,3.5,1446384146
19,125704,3.5,1452874918
19,126082,3.0,1453369836
19,126090,4.5,1450544654
19,126134,5.0,1452352119
19,126584,3.5,1446384297
19,130644,4.0,1450544888
19,132169,3.0,1451251135
19,133832,2.5,1453670349
19,134130,3.0,1447532980
19,134370,4.0,1446384460
19,134853,4.0,1445258774
19,135456,5.0,1445286769
19,136020,2.0,1453654528
19,136449,5.0,1450544947
19,136906,4.0,1454864008
19,139859,2.0,1445286822
19,140106,3.5,1446384136
19,140807,3.5,1450544915
19,140809,3.5,1450544944
19,140811,4.0,1450544938
19,141432,5.0,1454709008
19,142450,4.5,1450544885
19,142452,4.0,1450546185
19,142566,4.0,1454621151
19,142843,3.0,1451251173
19,145034,4.0,1451250628
19,146656,5.0,1452968352
19,148172,2.0,1454614846
19,148466,4.0,1450544897
19,148468,4.5,1450544891
19,148470,4.0,1450544896
19,148472,4.0,1451250745
19,148474,4.0,1450544918
19,149144,4.0,1452874818
19,149146,4.0,1452874721
19,152081,3.5,1465826966
20,2,2.5,1062004110
20,44,3.0,1061998044
20,260,5.0,1062003978
20,317,2.5,1062004165
20,318,5.0,1155082736
20,356,5.0,1155084844
20,367,4.0,1062004121
20,539,3.0,1155082352
20,589,4.5,1062005395
20,593,5.0,1155082702
20,780,5.0,1155082344
20,858,5.0,1155084883
20,1036,5.0,1155082340
20,1097,5.0,1062004022
20,1193,5.0,1155082335
20,1196,5.0,1155082626
20,1200,5.0,1155082332
20,1201,5.0,1061998058
20,1204,4.0,1061998011
20,1210,5.0,1062004254
20,1214,5.0,1155082400
20,1220,4.0,1155082727
20,1250,4.5,1061997999
20,1266,4.5,1155084859
20,1270,4.0,1155082633
20,1276,5.0,1061998035
20,1371,4.0,1061998088
20,1372,4.5,1061998015
20,1389,0.5,1062007067
20,1580,4.0,1155082328
20,1722,4.0,1061998094
20,2001,4.0,1061998062
20,2006,3.5,1061998047
20,2054,3.0,1061998003
20,2193,4.5,1062004083
20,2401,4.5,1062003900
20,2571,5.0,1155084809
20,2628,4.5,1062004120
20,2716,4.5,1155082318
20,2804,4.5,1155082731
20,2872,3.0,1062004013
20,2948,4.5,1062003853
20,2949,4.5,1062003860
20,2951,4.5,1155084867
20,3101,4.0,1061998038
20,3176,2.5,1061998020
20,3198,5.0,1155084888
20,3471,4.5,1155082723
20,3508,5.0,1062003886
20,3654,4.0,1062003866
20,3681,4.5,1155084839
20,3753,3.5,1061998068
20,3873,5.0,1062003893
20,4124,0.5,1062007077
20,4306,4.0,1061998084
20,4571,1.0,1062004052
20,4896,4.5,1062004061
20,4993,5.0,1062003995
20,5040,4.0,1062004160
20,5816,4.5,1062004002
20,5952,5.0,1062003982
20,6263,4.5,1062003929
20,6483,0.5,1061998645
20,6539,4.5,1061998589
20,6548,4.0,1061998631
20,6561,4.0,1062007007
20,6564,4.0,1061998628
20,6582,4.5,1061998420
20,6585,4.0,1061998437
20,6652,3.5,1061998278
20,6658,2.0,1061998251
20,6659,4.0,1061998235
20,6662,4.5,1061998239
20,6663,4.5,1061998227
20,6664,4.0,1061998245
20,7153,5.0,1155082639
20,8961,4.0,1155084823
20,35836,4.0,1155082741
